node,betweenness
13894,1.2883549810916372e-05
13895,2.1616694313618075e-05
13896,6.767466433116698e-05
13897,4.36176854150338e-06
13899,5.9700505984365654e-05
13900,7.013416377307198e-07
13902,0.0012265312353546896
13903,6.112240409921698e-05
13905,0.0003453483083543624
13906,5.850918594219292e-06
13908,0.0001938585146045269
13909,2.6900775145835827e-07
13910,0.0004306333729863569
13911,3.182938144934075e-05
13915,0.000991850794466357
13917,6.919263664296773e-05
13921,0.0003067264811806981
13922,2.355739309199623e-05
13923,2.538280283403509e-05
13927,3.746893681027133e-07
13929,0.0007389642932561102
13932,4.91899888380998e-06
13933,1.6620836072248563e-05
13934,0.0014696181684760961
13942,3.7757159401119573e-06
13943,0.00010625806182605152
13945,0.00033465525023389263
13949,1.1682622349048702e-05
13951,5.156302150275032e-05
13955,0.000103885029161401
13957,0.0006270954983282129
13958,0.0005302911374819837
13959,0.00021242004945515362
13964,0.0006311113997606983
13968,3.2011922423544634e-05
13969,2.4018549237353416e-07
13975,8.601522852881006e-05
13981,2.786151711532996e-07
13983,0.0002382832232739358
13984,4.794102427775742e-06
13985,0.00021618615797557063
13986,0.002490262399768192
13989,6.206393122932123e-06
13991,0.00023130823657540835
13992,3.506708188653599e-06
13993,0.0005794523040609987
13994,0.0001377223613269845
13995,7.253601869680732e-06
13996,0.0005888099308438715
14001,0.0001084389460968032
14002,1.6812984466147392e-06
14003,0.0001595312040345014
14005,0.0002865028627228465
14006,0.000369828013737073
14008,0.0003677432036632707
14009,9.508463272083471e-05
14010,8.5698183678877e-06
14011,0.0011350589924391528
14014,1.6063605729941966e-05
14016,4.0918000480755284e-05
14018,3.052277237082872e-05
14022,0.0002626476396203071
14023,0.005966639964444861
14024,0.00019532844981785293
14025,0.00044100938625689357
14026,3.0551594629913548e-06
14029,8.516016817596028e-05
14030,1.8667216467271075e-05
14035,1.441112954241205e-07
14037,0.0004185280241707308
14038,1.1144606846131985e-06
14039,9.131852420041769e-05
14040,0.0004606565595330487
14042,0.0010638776199193322
14043,0.00014221863374421704
14044,0.00010805464930900555
14046,3.522080060165505e-05
14047,0.0001044902966021823
14049,0.00011602880765580689
14051,0.00021705082574811536
14052,0.00016791848142818521
14053,4.9362922392608744e-05
14055,3.3433820538395956e-06
14060,1.2681793997322605e-06
14061,2.6036107373291105e-05
14063,7.205564771206025e-07
14066,7.212289964992484e-05
14069,0.00038297096387975276
14071,0.0015170692143494115
14072,9.588204855551485e-06
14073,0.00012845120132136607
14074,0.00010407717755529982
14075,4.98625082167457e-06
14081,1.5198937957397243e-05
14082,0.0004204783303688039
14085,0.0012486475154924446
14086,0.00012405100310108292
14088,0.0001294791952287248
14089,0.0007756742439104812
14090,0.0010472663912667786
14091,0.0014879106955752643
14094,1.593870927390773e-05
14095,0.0007889228756698053
14098,3.8429678779765466e-08
14099,0.0002481788655597254
14101,0.0005132956120416324
14103,1.3930758557664981e-06
14110,7.813714437895813e-05
14115,3.6508194840777194e-07
14118,4.035116271875374e-06
14121,0.0001919754603443184
14124,0.0007076152827915165
14126,0.00023685171773938951
14127,0.0003989769250915251
14130,0.0004270882351189235
14131,2.8159347125873147e-05
14135,0.00018007186734228604
14137,0.00025711376587602086
14138,4.471293126025712e-05
14139,0.0008878889059473963
14142,0.0006420446433735417
14144,0.00019745168957043498
14145,5.1217154393732426e-05
14149,7.87808414985192e-06
14152,0.00015924298144365316
14153,3.8429678779765466e-08
14156,0.00010547025341106632
14157,0.0013756864261186543
14160,2.7208212576073952e-05
14162,0.0016496227838805175
14165,0.0009745574390154624
14167,7.570646719613797e-06
14173,5.43683880536732e-05
14174,3.074374302381237e-07
14176,0.0002975994324705038
14177,7.493787362054266e-07
14178,5.76445181696482e-07
14181,5.422427675824908e-05
14182,4.803709847470684e-08
14183,7.641741625356364e-05
14186,0.00034642433936019583
14192,4.308927733181203e-05
14193,0.00010603709117306786
14196,0.00015464102740977623
14199,0.0002831306584099221
14200,9.607419694941367e-06
14202,4.1311904688247875e-07
14205,1.6909058663096806e-06
14206,9.511345497991953e-07
14207,0.0001910723628929939
14208,1.152890363392964e-07
14210,7.858869310462038e-06
14211,0.00010721880379554566
14212,0.00013338941504456594
14214,5.1985747969327735e-05
14218,0.0006316013781651405
14219,9.607419694941366e-09
14220,1.2777868194272017e-06
14223,0.00021502366019248274
14228,4.815238751104613e-05
14230,5.356136479929812e-05
14231,1.300844626695061e-05
14233,0.0005994933815446463
14235,0.00025692161748212204
14236,0.000500248736095902
14238,2.249096950585774e-05
14241,1.4795426330209706e-06
14246,4.85174694594539e-06
14248,0.0005511392382200064
14249,7.138312833341436e-06
14250,9.706376117799263e-05
14251,9.607419694941366e-09
14256,0.001606802514300164
14257,8.531388689107933e-06
14259,9.607419694941366e-09
14260,0.00013680004903627013
14263,0.000399322792200543
14266,0.00011704719414347067
14267,0.0004909775760902836
14268,0.00027309090482870835
14274,0.00036097958019803197
14278,1.152890363392964e-07
14281,1.848467549306719e-05
14282,2.88222590848241e-08
14283,0.0003384117513346147
14284,8.041410284665925e-06
14288,0.0007126207484525809
14289,1.6130857667806556e-05
14290,5.091932438318924e-07
14292,0.0004172790596103884
14295,0.00011567333312709405
14298,0.0006294493161534735
14299,0.00013974952688261712
14301,0.00010185786360576837
14305,1.3018053686645552e-05
14308,0.00021728140382079397
14310,4.477057577842677e-06
14311,0.0011601823949414245
14312,0.0009911014157301514
14313,0.00011738345383279362
14315,0.0007222377755672172
14316,0.00010701704798195189
14317,1.152890363392964e-07
14319,0.00023548746414270785
14321,9.274042231526901e-05
14329,5.0631101792341005e-05
14334,0.0001890548047570562
14336,0.0005452306751076176
14341,0.00042142946491860304
14342,0.0027482888705152326
14343,0.0002512724547014965
14345,0.00024080036723401042
14348,0.0002800754989469307
14353,0.00021579225376807805
14355,4.611561453571856e-07
14356,0.000350324951756342
14357,0.00011590391119977265
14358,0.00028651247014254143
14361,0.00012192776334850089
14365,4.927645561535427e-05
14368,1.1432829436980227e-06
14371,0.00018964085735844764
14375,9.226005133052195e-05
14378,6.671392236167285e-05
14381,4.6019540338769145e-05
14382,7.685935755953094e-07
14384,0.00019358950685306856
14386,0.0002068861757108674
14387,3.379890248680373e-05
14390,9.589165597520979e-05
14394,0.00021007583904958792
14395,0.0007066065037235476
14399,0.00044657208226026463
14414,5.1582236342140196e-05
14421,0.0004744335993755946
14422,2.5536521549154153e-05
14424,0.0010787979427055762
14425,5.0169945646983815e-05
14427,0.00016527644101207634
14431,4.179227567299494e-06
14432,8.353651424751518e-05
14433,2.594003317634169e-07
14434,0.00011059100810847007
14435,4.447274576788359e-05
14436,0.0005319628285089035
14437,1.4737781812040057e-05
14438,0.0004476865429448778
14439,0.003319219393306818
14443,0.00037686064495377004
14445,0.00017568127654169784
14449,0.000495329737212092
14451,1.839820871581272e-05
14457,1.6053998310247024e-05
14458,8.406492233073695e-06
14459,0.0005810663505697488
14460,1.4949145045328767e-05
14461,0.000435043178626335
14464,1.461288535600582e-05
14465,5.091932438318924e-07
14466,0.00014691666197504339
14468,0.0001171240535010302
14470,0.00014169022566099527
14472,3.83912491009857e-05
14473,3.5970179337860476e-05
14474,0.0002499466307835946
14475,0.00010531653469594726
14477,2.305780726785928e-07
14480,0.000445198221243888
14482,3.1704484993306513e-07
14487,0.00012250420853019737
14488,2.1443760759109132e-05
14489,0.00010865030933009192
14493,1.3450387572917913e-07
14495,2.3028985008774457e-05
14499,0.00011508728052570263
14501,3.675798775284567e-05
14505,0.00020735693927591953
14506,7.98472650846577e-05
14507,9.607419694941366e-09
14509,2.0819278478937943e-05
14514,3.614311289236942e-05
14516,3.632565386657331e-05
14518,0.00015143214923166583
14519,8.520820527443498e-05
14520,0.00010505713436418385
14523,0.00048411787842809545
14526,8.512173849718051e-06
14528,2.1136323328871008e-07
14530,0.00012110152525473592
14538,0.0013093471931250843
14540,4.407884156039099e-05
14542,5.187045893298844e-05
14544,3.3529894735345372e-06
14546,1.3450387572917913e-07
14548,9.084776063536557e-05
14551,9.127048710194299e-06
14553,0.0017255117920508595
14556,1.9214839389882733e-06
14557,4.7076356505212697e-07
14558,0.0004031849749179094
14559,0.0007010918448186513
14561,8.364219586415954e-05
14564,9.795725120962218e-05
14566,0.00021760805609042196
14569,9.607419694941366e-09
14571,0.0001862590456258283
14573,9.607419694941366e-09
14574,0.00012744242225339722
14575,0.0004113416742389146
14578,4.8671188174572965e-05
14580,0.00011847869967801694
14581,0.0002566141800518839
14590,0.00024120387886119796
14592,0.00011446279824553145
14593,0.00012234088239538338
14595,8.982937414770178e-05
14598,0.0002738883206633885
14600,0.00013781843552393392
14603,0.0003418896372641835
14606,1.4218981148513223e-05
14607,2.1078678810701358e-05
14608,0.00010725723347432542
14610,0.0003589908443211791
14611,0.00026825837272215284
14614,2.377836374497988e-05
14615,0.0009797166233916459
14618,0.00011747952802974304
14622,2.978300105431824e-07
14623,0.0025872589090083203
14626,0.0002898846744554659
14628,6.300545835942549e-05
14631,5.1140295036172896e-05
14633,8.189364547968021e-05
14634,0.0007276659676948591
14636,1.5198937957397243e-05
14639,0.0003255474163630882
14642,0.0005959578510969079
14646,3.693092130735461e-05
14650,1.9147587452018144e-05
14651,7.977040572709818e-05
14654,5.376312061289189e-05
14655,2.1126715909176065e-05
14657,0.00013335098536578616
14659,5.120754697403749e-06
14661,4.6624807779550456e-05
14662,0.00020434020949170793
14665,0.0005294264697094389
14669,2.786151711532996e-07
14670,2.5959248015731572e-05
14672,4.3108492171201914e-05
14675,2.171276851056749e-06
14677,0.0008361529508901371
14679,0.0013376506515463814
14681,0.00020043959709556172
14686,0.00010816993834534485
14692,5.5550100676150984e-05
14696,9.367234202567832e-05
14699,0.00011929533035208696
14702,0.00036757027010876175
14704,2.9398704266520583e-06
14705,2.1136323328871008e-07
14706,0.00023795657100430777
14711,0.0002736289203316251
14712,4.667284487802516e-05
14713,5.332117930692459e-05
14715,0.0005000181580232235
14717,0.00023297992760232814
14722,0.00034990222528976457
14725,0.0003063902214913751
14727,0.00016890804565676418
14728,0.0002001994116031882
14729,0.00019156234129743592
14732,1.7466289005403405e-05
14734,0.0003232128133772175
14737,0.0005342878240750793
14739,0.0008157467914580816
14742,1.5852242496653256e-06
14744,2.6977634503395357e-05
14749,8.262380937649575e-06
14755,0.00012350338017847126
14756,1.8263704840083537e-05
14757,0.0008985627492284761
14758,9.607419694941366e-07
14761,0.0004099870280619279
14762,9.59396930736845e-05
14763,0.00010055125452725635
14768,7.068178669568364e-05
14770,9.607419694941367e-06
14771,5.284080832217751e-07
14772,8.720654857098279e-05
14773,3.7862841017763926e-05
14774,2.094417493497218e-06
14778,0.0006768619323480092
14780,0.0001454082970829376
14781,5.9258564678398354e-05
14783,0.00017547952072810406
14786,3.016729784211589e-06
14787,0.00014179590727763963
14789,7.301638968155439e-07
14790,0.000605286655620696
14791,1.7869800632590942e-06
14795,6.811660563713429e-06
14797,2.340367437687717e-05
14798,0.0003823753038586664
14800,6.379326677441068e-06
14801,5.3321179306924585e-06
14806,8.662049596959136e-05
14808,0.00023658270998793115
14809,0.0005927105432400177
14811,8.760045277847539e-05
14815,0.00011644192670268936
14816,9.607419694941366e-09
14817,0.0002976762918280633
14818,5.591518262455876e-06
14827,1.3411957894138149e-05
14829,1.9214839389882735e-07
14831,0.0002321536895085632
14833,0.0016563767999260614
14837,9.607419694941366e-09
14838,0.001545805006656981
14839,1.06834507007748e-05
14843,0.0002707755166822275
14845,6.129533765372592e-06
14847,1.555441248611007e-05
14849,4.4194130596730286e-07
14851,2.353817825260635e-06
14854,0.0008808370598913093
14855,0.0003153731589061453
14856,3.150272917971274e-05
14858,6.686764107679191e-06
14859,6.340896998661303e-07
14860,0.0001451585041708691
14864,0.0008667814048776101
14866,5.76445181696482e-07
14867,3.477885929568775e-06
14868,1.3738610163766155e-06
14872,8.934900316295471e-05
14874,0.00028923136991620984
14875,1.0568161664435504e-07
14879,2.7727013239600785e-05
14880,4.457842738452794e-06
14881,3.559548996975777e-05
14885,2.88222590848241e-08
14886,2.4662246356914488e-05
14887,0.00029584127466632953
14902,2.269272531945151e-05
14905,1.9214839389882733e-08
14908,2.7160175477599246e-05
14910,0.0002740612542178974
14915,7.942453861808028e-05
14916,3.237700437195241e-06
14917,0.0012524328388522515
14919,0.0005041013113935735
14922,0.0004380791232499364
14923,0.0004918806735416081
14925,1.027033165389232e-05
14932,1.0001323902433964e-05
14933,0.0010000747457252267
14936,1.117342910521681e-05
14940,8.85804095873594e-06
14941,0.0005619379779571205
14942,0.00016245185962176356
14944,1.623653928445091e-05
14945,9.093422741262003e-05
14946,1.6332613481400324e-07
14948,9.511345497991953e-07
14949,7.361204970264075e-05
14951,0.0007800456198716794
14952,0.0002301553462120154
14953,0.0001011661293877326
14954,1.447838148027664e-05
14955,4.227264665774201e-06
14958,9.607419694941366e-09
14960,0.00016799534078574475
14962,3.842967877976547e-07
14964,1.4977967304413591e-05
14973,7.013416377307198e-07
14977,6.619512169814601e-05
14979,0.0008398806297317743
14981,1.9070728094458614e-05
14982,0.00040596151920974745
14989,5.716414718490113e-06
14991,0.0009226581578233892
14993,0.00010986084421165453
14995,0.0011141340323435704
14996,1.097167329162304e-05
14997,0.00023415203280511098
15000,0.0016830085673204388
15005,3.3606754092904904e-05
15008,0.00017851546535170554
15009,0.00021686828477391148
15012,9.23657329471663e-05
15013,0.00045267279376655237
15015,4.033194787936386e-05
15016,1.110617716735222e-05
15018,0.0009421996494828999
15019,3.074374302381237e-07
15020,7.685935755953093e-08
15021,0.0003070819557094109
15024,0.0006621049356965792
15029,7.830047051377214e-05
15031,2.88222590848241e-08
